Runyoro,English
"akasumi kona ninyija kutekereza ntungire okugarukwamu, ekintu nyega kihyaka","Everytime I will think I've figured it out, I learn something new."
obujanjabi bukozire hamu n'emibazi endi,The medication has interacted with other drugs.
bukozire obujanjabi hamu n'emibazi endi,The medication has interacted with other drugs.
buli muntu watangantangaine amanyire ekintu - nigw'omugisa kukyega,Every person you met knows something you don't — that's a chance to learn.
buli muntu watangantangaine amanyire ekintu - ky'otamanyire nigw'omugisa kukyega,Every person you met knows something you don't — that's a chance to learn.
Abasigazi orugo nibakora rw'ente.,The young men are building the new kraal for the cattle.
omusoro gwa aberambanda gukahambiriza baingi omubusibi,Colonial taxation forced many into wage labor.
omusoro aberambanda gwa gukahambiriza baingi omubusibi,Colonial taxation forced many into wage labor.
okutwarwa kwitaka abalimi okuleka itaka lyabo kandi bagenda,The soil erosion forces farers to abandon their land and move to cities.
okutwarwa kwitaka kihambiriza okuleka abalimi itaka lyabo kandi bagenda mumbuga,The soil erosion forces farers to abandon their land and move to cities.
"kakuba gavumenti etekamu sente omubintu ebikyegarukamu kara, ntusobora okuba nebyobuhangwa ebiyonjo","If the government in renewable energy earlier, we could have a cleaner environment now."
"kakuba gavumenti etekamu omubintu sente ebikyegarukamu kara, ntusobora okuba nebyobuhangwa ebiyonjo","If the government invests in renewable energy earlier, we could have a cleaner environment now."
Nuwe yangambiire ngu kirungi kusaba obuyambi.,He's one who taught me that it's to ask for help.
Nuwe yangambiire ngu kusaba kirungi obuyambi.,He's the one who taught me that it's okay to ask for help.
omusoro gwa aberambanda nigwija kuhambiriza omubusibi,Colonial taxation will force many into wage labor.
omusoro gwa nigwija aberambanda kuhambiriza baingi omubusibi,Colonial taxation will force many into wage labor.
okuhandika kwabaramagi kukatandikwaho omukyasa kya 19th om'uganda,Missionary writings have documented 19th century Uganda.
okuhandika kukatandikwaho kwabaramagi omukyasa kya 19th om'uganda,Missionary writings have documented 19th century Uganda.
Abebyokuseruliriza bakaba nibecumitiriza obubarozire y'ebinyonyi ebihyaaka.,The researchers were studying bird migration patterns when they discovered a new species.
Abebyokuseruliriza bakaba nibecumitiriza obubarozire y'ebinyonyi emiringo ebihyaaka.,The researchers were studying bird migration patterns when they discovered a new species.
noyetagisa pulasita okumara wiiki mukaaga,You have needed to wear a cast for six weeks.
okujwara noyetagisa pulasita okumara wiiki mukaaga,You have needed to wear a cast for six weeks.
"akasumi kona ntekereza ntungire okugarukwamu, nyega kihyaka","Everytime I thought I've figured it out, I something new."
"kona akasumi ntekereza ntungire okugarukwamu, nyega ekintu kihyaka","Everytime I thought I've figured it out, I learn something new."
Noija kwetaaga kujwara ekiseminti kumara sabiiti mukaaga.,You'll to wear a cast for six weeks.
Noija kwetaaga kujwara kumara ekiseminti sabiiti mukaaga.,You'll need to wear a cast for six weeks.
okutwarwa kwitaka nikwija okuletera abalimi okuleka itaka lyabo kandi bakagenda mumbuga,The soil erosion will force farers to abandon their land and move to cities.
okutwarwa kwitaka nikwija okuletera abalimi okuleka itaka lyabo bakagenda kandi mumbuga,The soil erosion will force farers to abandon their land and move to cities.
"Obuntekereza ngu nkyetegeriize,nubwo nyega ekintu ekihyaka.","Everytime I think I've figured it out, I learn something new."
"Obuntekereza ngu nkyetegeriize,nubwo nyega ekihyaka. ekintu","Everytime I think I've figured it out, I learn something new."
abaserurizi basoma endubata y'ebinyonyi bazonzora ekika ekihyaka ekyebinyonyi,researchers study bird migration patterns when they discovered a new species.
abaserurizi endubata basoma y'ebinyonyi obu bazonzora ekika ekihyaka ekyebinyonyi,The researchers study bird migration patterns when they discovered a new species.
ekitebe kikagwa omu 1977 habw'okwahukana,The community collapsed in 1977 due to political differences.
ekitebe kikagwa omu 1977 mupolipo habw'okwahukana,The community collapsed in 1977 due to political differences.
ekitebe nikija kugwa omu1977 habw'okwahukana mupolipo,community collapse in 1977 due to political differences.
ekitebe nikija kugwa omu1977 mupolipo habw'okwahukana,The community will collapse in 1977 due to political differences.
abaserurizi basomereho endubata y'ebinyonyi bazonzoire ekika ekihyaka ekyebinyonyi,The researchers have studied bird migration patterns they discovered a new species.
abaserurizi basomereho endubata y'ebinyonyi bazonzoire obu ekika ekihyaka ekyebinyonyi,The researchers have studied bird migration patterns when they discovered a new species.
rwegaali y'omwika kuraba omu bugwa izooba rukaba muno nta hungi reho kakube kukoimya.,The train ride through the countryside was so beautiful that i did'nt sleep a wink.
Orugendo rwegaali y'omwika kuraba omu bugwa izooba muno rukaba habwokuba nta hungi reho kakube kukoimya.,The train ride through the countryside was so beautiful that i did'nt sleep a wink.
buli muntu oratangatangaineho amanyire ekintu ky'otamanyire - nigw'omugisa kukyega,Every person you have met knows something you don't — that's a chance
buli muntu oratangatangaineho amanyire ky'otamanyire ekintu - nigw'omugisa kukyega,Every person you have met knows something you don't — that's a chance to learn.
oyetagisize okutekaho okwokya rundi nambere hantungire obuhuta,You have needed to apply or ice to the injured area.
oyetagisize okutekaho okwokya rundi aisi hantungire nambere obuhuta,You have needed to apply heat or ice to the injured area.
Ekitebe kikahwahi omumwaka ogwa 1977 habwobutetegerezangana omubyendema.,The community collapsed in 1977 due to political differences.
Ekitebe kikahwahi omumwaka ogwa 1977 omubyendema. habwobutetegerezangana,The community collapsed in 1977 due to political differences.
noija kwetagisibya okujwara pulasita okumara wiiki mukaaga,You will need to wear a cast for six weeks.
noija kwetagisibya pulasita okujwara okumara wiiki mukaaga,You will need to wear a cast for six weeks.
abazirweneho nibaija kugaruka n'ebitekerezo ebihyaka n'okunihira,Veterans will return with new ideas and expectations.
nibaija abazirweneho kugaruka n'ebitekerezo ebihyaka n'okunihira,Veterans will return with new ideas and expectations.
embuzi nibaja kuziha omubazi gw'enjoka nkabulikiro,The goats will regularly dewormed.
embuzi kuziha nibaja omubazi gw'enjoka nkabulikiro,The goats will regularly be dewormed.
nkaba nyine obuzibu n'okutekana ahahuliriza,I had difficulty concetrating.
nkaba nyine n'okutekana obuzibu ahahuliriza,I had difficulty concetrating.
sitage y'ebyemizano empyaka shakespeare azanira buli musizoni youmsana,The new theater stages Shakespeare plays every summer.
sitage y'ebyemizano empyaka shakespeare azanira buli youmsana musizoni,The new theater stages Shakespeare plays every summer.
okuhandika kwabaramagi okutandika omukyasa kya 19th m'uganda,Missionary writings will document 19th century
okuhandika kwabaramagi nikwija okutandika omukyasa kya m'uganda 19th,Missionary writings will document 19th century Uganda.
ekitebe kigwire omu 1977 habw'okwahukana mupolipo,The community has collapsed in 1977 due to political
ekitebe kigwire 1977 omu habw'okwahukana mupolipo,The community has collapsed in 1977 due to political differences.
"omuntu weena owotaganana tangana anyina ekyamanyire iwe ekyotamanyire , kandi kinu nikisemera kukuha omugisa okwega",Every person you meet knows something you don't—that's a chance to learn.
"omuntu weena owotaganana tangana anyina ekyamanyire iwe , ekyotamanyire kandi kinu nikisemera kukuha omugisa okwega",Every person you meet knows something you don't—that's a chance to learn.
"buli mugenzo gubaire gwine ekigurukumanyisa,nobu kiraba tutukugwetegereza","Every ritual has had a meaning, even if we don't always understand it."
"buli mugenzo gubaire gwine ekigurukumanyisa,nobu tutukugwetegereza kiraba","Every ritual has had a meaning, even if we don't always understand it."
Omurwaire nayoleka oburorwaho bwokuba kubi.,The patient is showing signs sepsis.
Omurwaire nayoleka bwokuba oburorwaho kubi.,The patient is showing signs of sepsis.
"nkaba ntakinihira nti kumaraho omwaka gunu, baitu hati ndihanu","I did think I'd it through that year, but here I am."
"nkaba ntakinihira ninyija nti kumaraho omwaka gunu, baitu hati ndihanu","I did not think I'd make it through that year, but here I am."
kaliitango y'okwegesa habyobuhangwo ehikireho abantu abarukuhingura mukyaaro,The environmental awareness campaign has reached over one million people.
kaliitango y'okwegesa habyobuhangwo ehikireho abantu mukyaaro abarukuhingura,The environmental awareness campaign has reached over one million people.
kyatooro mu FORT PORTAL kikasikiriza abagenyi baingi,The Tooro palace in Fort Portal many visitors.
kyatooro ekikali mu FORT PORTAL kikasikiriza abagenyi baingi,The Tooro palace in Fort Portal attracted many visitors.
tukaha amata g'ente ag'okubaza hali ba'isekuru itwe,We gave the first milk from cow to the ancestors.
tukaha amata g'ente ag'okubaza ba'isekuru hali itwe,We gave the first milk from the cow to the ancestors.
Kugarraho buhyaka ebyasisikaire nukugenda omumaiso omubikaro ebyasisikaire.,Reconstruction efforts in affected areas.
Kugarraho buhyaka ebyasisikaire omumaiso nukugenda omubikaro ebyasisikaire.,Reconstruction efforts continue in affected areas.
tuhaireyo okwongezebwa kwa waranti hamasanyarazi,We offered extended warranties on electronics.
tuhaireyo okwongezebwa waranti kwa hamasanyarazi,We offered extended warranties on electronics.
enkuru banka ekeheze amagoba,The central bank has lowered interest rates.
amani g'okwombeka buhyaka omubicweka ebyali,Reconstruction efforts continued in affected areas.
amani g'okwombeka buhyaka geyongire ebyali omubicweka bihikirweho,Reconstruction efforts continued in affected areas.
abaseruruzi nibaja kusomaho engrri y'okuhindukahinduka y'enyikara ekutabaniza ebwokulya obubatandikireho enkora empyaka,The will study the impact climate change on food security when they developed new strategies.
abaseruruzi nibaja kusomaho engrri y'okuhindukahinduka y'enyikara ekutabaniza ebwokulya obubatandikireho empyaka enkora,The researchers will study the impact of climate change on food security when they developed new adaptation strategies.
"kakuba abantu batalisiza muno, itaka nirija kusigara rw'orwezo","If the community does not overgraze the land, the soil would still be fertile."
"kakuba batalisiza abantu muno, itaka nirija kusigara rw'orwezo","If the community does not overgraze the land, the soil would still be fertile."
ninyja ebintu byange nsuwarensi ijo,I will pay my property insurance yesterday.
okusasura ninyja ebintu byange nsuwarensi ijo,I will pay my property insurance yesterday.
"Kakuba nakukozire ekintu ntaine butiine butiini bwokugwa, nakutandikireho entaahya yange.","If l could do without fear of failure , l'd start my own business."
"Kakuba nakukozire ekintu ntaine butiine bwokugwa, butiini nakutandikireho entaahya yange.","If l could do anything without fear of failure , l'd start my own business."
yetaba omubikorwa by'okulinda,UPDF participates in peace keeping missions.
UPDF omubikorwa yetaba by'okulinda obusinge,UPDF participates in peace keeping missions.
Ekaali kya Tooro omu Fort Portal kisikiriza abagenyi baingi.,The Tooro palace in Fort Portal attracts many visitors.
Ekaali kya Tooro omu Fort Portal kisikiriza baingi. abagenyi,The Tooro palace in Fort Portal attracts many visitors.
nuwe ogu eyanyegeseze ngu tikine buzibu bwona okukonyezi,He has been one taught me that it's okay to ask for help.
abaire nuwe ogu eyanyegeseze ngu tikine bwona buzibu okukonyezi,He has been the one who taught me that it's okay to ask for help.
nitwija kuha amata g'ente ag'okubaza hali itwe,will give the first milk from the cow to the ancestors.
nitwija kuha amata g'ente hali ag'okubaza ba'isekuru itwe,We will give the first milk from the cow to the ancestors.
tujagwize amagesa hakumalira kwa sizoni,We celebrated the harvest festival at the end of the season.
amagesa tujagwize hakumalira kwa sizoni,We have celebrated the harvest festival at the end of the season.
ekikali kyatooro mu FORT PORTAL kikasikiriza abagenyi,The Tooro palace in Fort Portal will attract many visitors.
kyatooro ekikali mu FORT PORTAL kikasikiriza abagenyi baingi,The Tooro palace in Fort Portal will attract many visitors.
